Region_ID	Projection_ID
reg_2917	ENSCGOT00000033467.139
reg_2917	ENSCGOT00000033902.139
reg_2917	ENSCGOT00000033600.139
reg_2917	ENSCGOT00000033516.139
reg_2917	ENSCGOT00000033495.139
reg_2917	ENSCGOT00000033475.139
reg_2917	ENSCGOT00000034082.139
reg_2917	ENSCGOT00000034080.139
reg_2918	ENSCGOT00000059594.49
reg_2918	ENSCGOT00000059593.49
reg_2919	ENSCGOT00000043165.214
reg_2920	ENSCGOT00000042187.9
reg_2920	ENSCGOT00000042195.9
reg_2920	ENSCGOT00000042205.9
reg_2920	ENSCGOT00000042197.9
reg_2920	ENSCGOT00000042193.9
reg_2920	ENSCGOT00000042190.9
reg_2921	ENSCGOT00000053876.640975
reg_2922	ENSCGOT00000010714.9
reg_2922	ENSCGOT00000011025.9
reg_2922	ENSCGOT00000011109.9
reg_2922	ENSCGOT00000011029.9
reg_2922	ENSCGOT00000010887.9
reg_2923	ENSCGOT00000012199.49
reg_2923	ENSCGOT00000012064.49
reg_2923	ENSCGOT00000012245.49
reg_2923	ENSCGOT00000011960.49
reg_2923	ENSCGOT00000012088.49
reg_2923	ENSCGOT00000012090.49
reg_2923	ENSCGOT00000011850.49
reg_2923	ENSCGOT00000012072.49
reg_2924	ENSCGOT00000005776.59
reg_2924	ENSCGOT00000005801.59
reg_2924	ENSCGOT00000005833.59
reg_2924	ENSCGOT00000005951.59
reg_2924	ENSCGOT00000005763.59
reg_2924	ENSCGOT00000005962.59
reg_2924	ENSCGOT00000005892.59
reg_2924	ENSCGOT00000005876.59
reg_2924	ENSCGOT00000005964.59
reg_2924	ENSCGOT00000005959.59
reg_2925	ENSCGOT00000024035.632632
reg_2925	ENSCGOT00000024062.578053
reg_2925	ENSCGOT00000024059.578053
reg_2925	ENSCGOT00000024039.632632
reg_2925	ENSCGOT00000025360.883679
reg_2925	ENSCGOT00000024032.632632
reg_2926	ENSCGOT00000053582.9
reg_2926	ENSCGOT00000053588.9
reg_2926	ENSCGOT00000053638.9
reg_2926	ENSCGOT00000053606.9
reg_2926	ENSCGOT00000053579.9
reg_2926	ENSCGOT00000053631.9
reg_2926	ENSCGOT00000053551.9
reg_2927	ENSCGOT00000051497.9
reg_2927	ENSCGOT00000051488.9
reg_2927	ENSCGOT00000051499.9
reg_2927	ENSCGOT00000051520.9
reg_2927	ENSCGOT00000051534.9
reg_2928	ENSCGOT00000006616.89
reg_2929	ENSCGOT00000028236.9
reg_2930	ENSCGOT00000047137.49
reg_2930	ENSCGOT00000047296.49
reg_2930	ENSCGOT00000047420.49
reg_2930	ENSCGOT00000047401.49
reg_2930	ENSCGOT00000047382.49
reg_2930	ENSCGOT00000047419.49
reg_2930	ENSCGOT00000047379.49
reg_2930	ENSCGOT00000046813.49
reg_2930	ENSCGOT00000047019.49
reg_2930	ENSCGOT00000046753.49
reg_2931	ENSCGOT00000047856.253610
reg_2931	ENSCGOT00000047852.253610
reg_2932	ENSCGOT00000027683.193
reg_2933	ENSCGOT00000024698.9
reg_2933	ENSCGOT00000024704.9
reg_2934	ENSCGOT00000059850.49
reg_2934	ENSCGOT00000059853.49
reg_2935	ENSCGOT00000026233.9
reg_2935	ENSCGOT00000026226.9
reg_2935	ENSCGOT00000026229.9
reg_2935	ENSCGOT00000026224.9
reg_2935	ENSCGOT00000026231.9
reg_2936	ENSCGOT00000017653.49
reg_2937	ENSCGOT00000028029.401797
reg_2938	ENSCGOT00000032781.773069
reg_2938	ENSCGOT00000032781.472861
reg_2938	ENSCGOT00000032783.366202
reg_2938	ENSCGOT00000032783.472861
reg_2939	ENSCGOT00000031038.9
reg_2940	ENSCGOT00000022308.115
reg_2940	ENSCGOT00000022328.115
reg_2940	ENSCGOT00000022326.115
reg_2940	ENSCGOT00000022318.115
reg_2940	ENSCGOT00000022333.115
reg_2940	ENSCGOT00000022324.115
reg_2941	ENSCGOT00000003949.320699
reg_2942	ENSCGOT00000039974.3057649
reg_2943	ENSCGOT00000035254.957311
reg_2944	ENSCGOT00000060389.49
reg_2944	ENSCGOT00000060388.49
reg_2944	ENSCGOT00000060381.49
reg_2944	ENSCGOT00000060384.49
reg_2944	ENSCGOT00000060391.49
reg_2944	ENSCGOT00000060386.49
reg_2945	ENSCGOT00000008473.9
reg_2945	ENSCGOT00000008430.9
reg_2945	ENSCGOT00000008463.9
reg_2945	ENSCGOT00000008481.9
reg_2946	ENSCGOT00000005294.49
reg_2946	ENSCGOT00000005327.49
reg_2946	ENSCGOT00000005142.49
reg_2946	ENSCGOT00000005174.49
reg_2947	ENSCGOT00000056441.59
reg_2947	ENSCGOT00000056445.59
reg_2948	ENSCGOT00000023818.9
reg_2949	ENSCGOT00000060423.49
reg_2949	ENSCGOT00000060421.49
reg_2950	ENSCGOT00000047487.49
reg_2950	ENSCGOT00000047491.49
reg_2951	ENSCGOT00000007929.89
reg_2951	ENSCGOT00000007919.89
reg_2951	ENSCGOT00000007915.89
reg_2952	ENSCGOT00000037180.9
reg_2953	ENSCGOT00000053813.9
reg_2953	ENSCGOT00000053817.9
reg_2954	ENSCGOT00000023139.9
reg_2954	ENSCGOT00000023153.9
reg_2954	ENSCGOT00000023129.9
reg_2954	ENSCGOT00000023146.9
reg_2955	ENSCGOT00000028312.9
reg_2956	ENSCGOT00000040389.9
reg_2956	ENSCGOT00000040380.9
reg_2956	ENSCGOT00000040355.9
reg_2956	ENSCGOT00000040388.9
reg_2957	ENSCGOT00000044802.1624138
reg_2958	ENSCGOT00000009580.9
reg_2959	ENSCGOT00000055391.208
reg_2960	ENSCGOT00000059656.9
reg_2960	ENSCGOT00000059655.9
reg_2961	ENSCGOT00000060452.49
reg_2961	ENSCGOT00000060455.49
reg_2962	ENSCGOT00000024322.9
reg_2963	ENSCGOT00000038334.9
reg_2963	ENSCGOT00000038317.9
reg_2963	ENSCGOT00000038446.9
reg_2964	ENSCGOT00000003907.9
reg_2964	ENSCGOT00000003904.9
reg_2965	ENSCGOT00000003883.9
reg_2966	ENSCGOT00000048594.2361700
reg_2967	ENSCGOT00000037581.2181394
reg_2967	ENSCGOT00000049892.2816465
reg_2967	ENSCGOT00000039974.2073818
reg_2968	ENSCGOT00000013710.89
reg_2968	ENSCGOT00000013577.89
reg_2968	ENSCGOT00000013601.89
reg_2968	ENSCGOT00000013754.89
reg_2969	ENSCGOT00000039136.9
reg_2969	ENSCGOT00000039142.9
reg_2970	ENSCGOT00000031040.9
reg_2971	ENSCGOT00000045386.9
reg_2971	ENSCGOT00000045397.9
reg_2971	ENSCGOT00000045382.9
reg_2971	ENSCGOT00000045401.9
reg_2971	ENSCGOT00000045394.9
reg_2972	ENSCGOT00000012385.-1
reg_2972	ENSCGOT00000012511.49
reg_2972	ENSCGOT00000012488.49
reg_2972	ENSCGOT00000012514.49
reg_2972	ENSCGOT00000012580.49
reg_2972	ENSCGOT00000012547.49
reg_2973	ENSCGOT00000007907.89
reg_2974	ENSCGOT00000043236.49
reg_2974	ENSCGOT00000043243.49
reg_2974	ENSCGOT00000043241.49
reg_2975	ENSCGOT00000004182.49
reg_2975	ENSCGOT00000004113.49
reg_2975	ENSCGOT00000004178.49
reg_2975	ENSCGOT00000004165.49
reg_2976	ENSCGOT00000033759.918631
reg_2977	ENSCGOT00000040743.9
reg_2978	ENSCGOT00000003482.49
reg_2979	ENSCGOT00000010631.1812749
reg_2980	ENSCGOT00000008333.9
reg_2981	ENSCGOT00000024341.9
reg_2981	ENSCGOT00000024337.9
reg_2982	ENSCGOT00000013231.49
reg_2982	ENSCGOT00000013227.49
reg_2983	ENSCGOT00000055968.9
reg_2983	ENSCGOT00000055947.9
reg_2984	ENSCGOT00000003985.9
reg_2984	ENSCGOT00000003991.9
reg_2985	ENSCGOT00000027752.9
reg_2985	ENSCGOT00000027757.9
reg_2985	ENSCGOT00000027765.9
reg_2985	ENSCGOT00000027719.9
reg_2985	ENSCGOT00000027767.9
reg_2986	ENSCGOT00000057332.143
reg_2986	ENSCGOT00000057370.143
reg_2986	ENSCGOT00000057272.143
reg_2986	ENSCGOT00000057354.143
reg_2986	ENSCGOT00000057338.143
reg_2986	ENSCGOT00000057385.143
reg_2986	ENSCGOT00000057313.143
reg_2986	ENSCGOT00000057358.143
reg_2986	ENSCGOT00000057288.143
reg_2987	ENSCGOT00000035511.9
reg_2987	ENSCGOT00000035443.9
reg_2987	ENSCGOT00000035423.9
reg_2987	ENSCGOT00000035457.9
reg_2987	ENSCGOT00000035427.9
reg_2988	ENSCGOT00000058154.59
reg_2988	ENSCGOT00000058167.59
reg_2988	ENSCGOT00000058172.59
reg_2988	ENSCGOT00000058166.59
reg_2988	ENSCGOT00000058170.59
reg_2989	ENSCGOT00000005935.9
reg_2990	ENSCGOT00000042160.9
reg_2991	ENSCGOT00000022548.9
reg_2992	ENSCGOT00000018735.49
reg_2992	ENSCGOT00000018762.49
reg_2992	ENSCGOT00000018615.49
reg_2993	ENSCGOT00000055436.219353
reg_2993	ENSCGOT00000055418.219353
reg_2994	ENSCGOT00000057001.9
reg_2994	ENSCGOT00000056966.9
reg_2994	ENSCGOT00000056959.9
reg_2994	ENSCGOT00000057007.9
reg_2994	ENSCGOT00000056968.9
reg_2995	ENSCGOT00000032226.9
reg_2996	ENSCGOT00000003481.873
reg_2997	ENSCGOT00000002738.11420
reg_2998	ENSCGOT00000039122.9
reg_2999	ENSCGOT00000047739.49
reg_2999	ENSCGOT00000047776.49
reg_2999	ENSCGOT00000047758.49
reg_3000	ENSCGOT00000012258.49
reg_3001	ENSCGOT00000026117.193
reg_3001	ENSCGOT00000026120.193
reg_3001	ENSCGOT00000026113.193
reg_3002	ENSCGOT00000044802.9
reg_3003	ENSCGOT00000047709.624836
reg_3004	ENSCGOT00000047119.9
reg_3005	ENSCGOT00000049840.115
reg_3006	ENSCGOT00000060331.49
reg_3007	ENSCGOT00000053804.134
reg_3007	ENSCGOT00000053822.134
reg_3008	ENSCGOT00000032391.355932
reg_3008	ENSCGOT00000037923.139
reg_3008	ENSCGOT00000037912.139
reg_3009	ENSCGOT00000057849.49
reg_3009	ENSCGOT00000057847.49
reg_3010	ENSCGOT00000023884.9
reg_3011	ENSCGOT00000043032.134
reg_3012	ENSCGOT00000037101.9
reg_3012	ENSCGOT00000037098.9
reg_3013	ENSCGOT00000007043.9
reg_3014	ENSCGOT00000038166.9
reg_3014	ENSCGOT00000038167.9
reg_3015	ENSCGOT00000026101.9
reg_3016	ENSCGOT00000054680.59
reg_3016	ENSCGOT00000054678.59
reg_3017	ENSCGOT00000022464.49
reg_3018	ENSCGOT00000003260.2487914
reg_3019	ENSCGOT00000033094.89
reg_3020	ENSCGOT00000052918.115
reg_3020	ENSCGOT00000052940.115
reg_3020	ENSCGOT00000052960.115
reg_3021	ENSCGOT00000023221.9
reg_3021	ENSCGOT00000023224.9
reg_3021	ENSCGOT00000023209.9
reg_3022	ENSCGOT00000022123.115
reg_3023	ENSCGOT00000024103.9
reg_3023	ENSCGOT00000024104.9
reg_3024	ENSCGOT00000035521.9
reg_3024	ENSCGOT00000035517.9
reg_3025	ENSCGOT00000047659.624836
reg_3025	ENSCGOT00000047638.624836
reg_3025	ENSCGOT00000047686.624836
reg_3026	ENSCGOT00000059393.49
reg_3026	ENSCGOT00000059425.49
reg_3026	ENSCGOT00000059400.49
reg_3026	ENSCGOT00000059398.49
reg_3026	ENSCGOT00000059376.49
reg_3026	ENSCGOT00000059427.49
reg_3026	ENSCGOT00000059403.49
reg_3027	ENSCGOT00000049801.49
reg_3027	ENSCGOT00000049772.49
reg_3027	ENSCGOT00000049764.49
reg_3028	ENSCGOT00000048974.49
reg_3029	ENSCGOT00000008976.59
reg_3030	ENSCGOT00000004791.2063982
reg_3031	ENSCGOT00000024640.9
reg_3031	ENSCGOT00000024636.9
reg_3031	ENSCGOT00000024647.9
reg_3031	ENSCGOT00000024630.9
reg_3032	ENSCGOT00000053851.115
reg_3033	ENSCGOT00000050095.873
reg_3034	ENSCGOT00000044802.1629820
reg_3035	ENSCGOT00000053020.9
reg_3035	ENSCGOT00000053015.9
reg_3035	ENSCGOT00000052990.9
reg_3035	ENSCGOT00000053016.9
reg_3035	ENSCGOT00000053114.9
reg_3035	ENSCGOT00000053022.9
reg_3035	ENSCGOT00000053059.9
reg_3036	ENSCGOT00000049082.49
reg_3037	ENSCGOT00000026151.9
reg_3037	ENSCGOT00000026147.9
reg_3037	ENSCGOT00000026143.9
reg_3038	ENSCGOT00000047635.49
reg_3038	ENSCGOT00000047627.49
reg_3039	ENSCGOT00000033759.893059
reg_3040	ENSCGOT00000040860.9
reg_3041	ENSCGOT00000039974.1648171
reg_3041	ENSCGOT00000001740.1761070
reg_3041	ENSCGOT00000015607.2998685
reg_3042	ENSCGOT00000026237.9
reg_3043	ENSCGOT00000043837.9
reg_3044	ENSCGOT00000031660.9
reg_3044	ENSCGOT00000031555.9
reg_3045	ENSCGOT00000058015.59
reg_3045	ENSCGOT00000058027.59
reg_3045	ENSCGOT00000058036.59
reg_3046	ENSCGOT00000037174.9
reg_3047	ENSCGOT00000035595.9
reg_3048	ENSCGOT00000006983.9
reg_3049	ENSCGOT00000028029.171449
reg_3050	ENSCGOT00000037190.9
reg_3051	ENSCGOT00000026087.9
reg_3052	ENSCGOT00000022487.193
reg_3052	ENSCGOT00000022485.193
reg_3052	ENSCGOT00000022488.193
reg_3053	ENSCGOT00000000117.14371
reg_3054	ENSCGOT00000039076.9
reg_3054	ENSCGOT00000039102.9
reg_3054	ENSCGOT00000039080.9
reg_3054	ENSCGOT00000039108.9
reg_3055	ENSCGOT00000003549.49
reg_3056	ENSCGOT00000023773.766
reg_3056	ENSCGOT00000023799.766
reg_3056	ENSCGOT00000023715.766
reg_3057	ENSCGOT00000013761.89
reg_3058	ENSCGOT00000032224.9
reg_3059	ENSCGOT00000022492.9
reg_3059	ENSCGOT00000022495.9
reg_3060	ENSCGOT00000013600.59
reg_3061	ENSCGOT00000028011.1371962
reg_3062	ENSCGOT00000023098.9
reg_3063	ENSCGOT00000047669.49
reg_3064	ENSCGOT00000059610.49
reg_3064	ENSCGOT00000059611.49
reg_3065	ENSCGOT00000018916.49
reg_3065	ENSCGOT00000018875.49
reg_3065	ENSCGOT00000018909.49
reg_3065	ENSCGOT00000018850.49
reg_3066	ENSCGOT00000045463.9
reg_3067	ENSCGOT00000009350.89
reg_3067	ENSCGOT00000009356.89
reg_3068	ENSCGOT00000005163.1020695
reg_3069	ENSCGOT00000042653.9
reg_3070	ENSCGOT00000060397.49
reg_3071	ENSCGOT00000024396.9
reg_3072	ENSCGOT00000035612.9
reg_3073	ENSCGOT00000013220.49
reg_3073	ENSCGOT00000013219.49
reg_3074	ENSCGOT00000039725.9
reg_3075	ENSCGOT00000045580.9
reg_3076	ENSCGOT00000022490.193
reg_3077	ENSCGOT00000010346.89
reg_3077	ENSCGOT00000010354.89
reg_3078	ENSCGOT00000050093.873
reg_3079	ENSCGOT00000007883.9
reg_3080	ENSCGOT00000050592.9
reg_3081	ENSCGOT00000037218.9
reg_3082	ENSCGOT00000054199.887612
reg_3083	ENSCGOT00000053881.640975
reg_3084	ENSCGOT00000013034.89
reg_3085	ENSCGOT00000037354.9
reg_3086	ENSCGOT00000003518.9
reg_3087	ENSCGOT00000037170.9
reg_3088	ENSCGOT00000027786.9
reg_3089	ENSCGOT00000049961.115
reg_3090	ENSCGOT00000026083.9
reg_3091	ENSCGOT00000042651.9
reg_3092	ENSCGOT00000043440.134
reg_3093	ENSCGOT00000028018.171449
reg_3094	ENSCGOT00000028018.714725
reg_3095	ENSCGOT00000034236.238
reg_3096	ENSCGOT00000054957.143
reg_3096	ENSCGOT00000054952.143
reg_3097	ENSCGOT00000028734.9
reg_3097	ENSCGOT00000028727.9
reg_3098	ENSCGOT00000026092.9
reg_3099	ENSCGOT00000023532.9
reg_3100	ENSCGOT00000004066.9
reg_3101	ENSCGOT00000038617.1669882
reg_3101	ENSCGOT00000060429.49
reg_3102	ENSCGOT00000026073.9
reg_3103	ENSCGOT00000007951.89
reg_3104	ENSCGOT00000048680.9
reg_3105	ENSCGOT00000020861.6369
reg_3106	ENSCGOT00000022461.572369
reg_3107	ENSCGOT00000035258.238
reg_3107	ENSCGOT00000035263.238
reg_3107	ENSCGOT00000035173.238
reg_3108	ENSCGOT00000047154.9
reg_3109	ENSCGOT00000044802.1967724
reg_3110	ENSCGOT00000003492.59
reg_3111	ENSCGOT00000034230.9
reg_3111	ENSCGOT00000034227.9
reg_3112	ENSCGOT00000032731.9
reg_3113	ENSCGOT00000028135.9
reg_3114	ENSCGOT00000015963.49
reg_3115	ENSCGOT00000050258.49
reg_3116	ENSCGOT00000035692.7408
reg_3116	ENSCGOT00000035687.7408
reg_3117	ENSCGOT00000038016.139
reg_3118	ENSCGOT00000031084.9
reg_3119	ENSCGOT00000045263.9
reg_3120	ENSCGOT00000012125.387227
reg_3121	ENSCGOT00000041570.9
reg_3121	ENSCGOT00000041573.9
reg_3122	ENSCGOT00000026215.193
reg_3122	ENSCGOT00000026150.193
reg_3123	ENSCGOT00000003961.9
reg_3124	ENSCGOT00000051582.9
reg_3125	ENSCGOT00000026390.193
reg_3126	ENSCGOT00000037369.9
reg_3126	ENSCGOT00000037370.9
reg_3127	ENSCGOT00000019951.49
reg_3127	ENSCGOT00000019913.49
reg_3127	ENSCGOT00000019918.49
reg_3128	ENSCGOT00000053666.134
reg_3129	ENSCGOT00000049741.49
reg_3130	ENSCGOT00000051834.49
reg_3130	ENSCGOT00000051837.49
reg_3131	ENSCGOT00000047505.1341693
reg_3132	ENSCGOT00000004070.9
reg_3133	ENSCGOT00000026562.9
reg_3134	ENSCGOT00000045269.9
reg_3135	ENSCGOT00000006818.9
reg_3136	ENSCGOT00000031075.9
reg_3136	ENSCGOT00000031069.9
reg_3137	ENSCGOT00000031029.9
reg_3137	ENSCGOT00000031028.9
reg_3137	ENSCGOT00000031003.9
reg_3138	ENSCGOT00000023812.766
reg_3139	ENSCGOT00000037182.9
reg_3140	ENSCGOT00000054335.134
reg_3141	ENSCGOT00000054239.448333
reg_3142	ENSCGOT00000027431.193
reg_3143	ENSCGOT00000022611.9
reg_3144	ENSCGOT00000053874.115
reg_3145	ENSCGOT00000028013.401797
reg_3145	ENSCGOT00000028018.401797
reg_3146	ENSCGOT00000028011.1421756
reg_3147	ENSCGOT00000023527.9
reg_3148	ENSCGOT00000024713.9
reg_3149	ENSCGOT00000059965.49
reg_3150	ENSCGOT00000013773.89
reg_3150	ENSCGOT00000013771.89
reg_3151	ENSCGOT00000053830.134
reg_3151	ENSCGOT00000053835.134
reg_3152	ENSCGOT00000035525.9
reg_3153	ENSCGOT00000035627.9
reg_3154	ENSCGOT00000043179.49
reg_3155	ENSCGOT00000004051.9
reg_3156	ENSCGOT00000044390.9
reg_3157	ENSCGOT00000027425.193
reg_3158	ENSCGOT00000048527.9
reg_3159	ENSCGOT00000041428.9
reg_3159	ENSCGOT00000041564.9
reg_3160	ENSCGOT00000026191.9
reg_3161	ENSCGOT00000035593.9
reg_3162	ENSCGOT00000047494.49
reg_3163	ENSCGOT00000047614.49
reg_3164	ENSCGOT00000043210.214
reg_3165	ENSCGOT00000035597.9
reg_3166	ENSCGOT00000026098.9
reg_3167	ENSCGOT00000003992.49
reg_3168	ENSCGOT00000026414.9
reg_3169	ENSCGOT00000006799.9
reg_3170	ENSCGOT00000059595.49
reg_3171	ENSCGOT00000011116.9
reg_3172	ENSCGOT00000023754.9
reg_3173	ENSCGOT00000009332.89
reg_3174	ENSCGOT00000044802.1605506
reg_3175	ENSCGOT00000047129.9
reg_3176	ENSCGOT00000059840.49
reg_3176	ENSCGOT00000059842.49
reg_3177	ENSCGOT00000022475.9
reg_3178	ENSCGOT00000058193.49
reg_3179	ENSCGOT00000011124.9
reg_3180	ENSCGOT00000047677.9
reg_3181	ENSCGOT00000026081.9
reg_3182	ENSCGOT00000037382.9
reg_3183	ENSCGOT00000049704.115
reg_3184	ENSCGOT00000033082.89
reg_3185	ENSCGOT00000059660.9
reg_3186	ENSCGOT00000053122.9
reg_3187	ENSCGOT00000051782.15757
reg_3188	ENSCGOT00000050847.85
reg_3188	ENSCGOT00000050911.85
reg_3188	ENSCGOT00000050676.85
reg_3188	ENSCGOT00000050682.85
reg_3188	ENSCGOT00000050866.85
reg_3188	ENSCGOT00000050782.85
reg_3189	ENSCGOT00000050763.4
reg_3189	ENSCGOT00000050845.4
reg_3189	ENSCGOT00000050843.4
reg_3189	ENSCGOT00000050926.4
reg_3189	ENSCGOT00000050952.4
reg_3190	ENSCGOT00000028699.178
reg_3190	ENSCGOT00000028767.178
reg_3190	ENSCGOT00000028788.178
reg_3190	ENSCGOT00000028803.178
reg_3191	ENSCGOT00000025042.4
reg_3192	ENSCGOT00000037816.236
reg_3192	ENSCGOT00000037503.236
reg_3192	ENSCGOT00000037993.236
reg_3192	ENSCGOT00000038310.236
reg_3192	ENSCGOT00000037508.236
reg_3192	ENSCGOT00000038498.236
reg_3192	ENSCGOT00000038495.236
reg_3192	ENSCGOT00000038117.236
reg_3193	ENSCGOT00000028184.4
reg_3193	ENSCGOT00000028484.4
reg_3193	ENSCGOT00000028200.4
reg_3193	ENSCGOT00000028712.4
reg_3193	ENSCGOT00000028477.4
reg_3193	ENSCGOT00000028668.4
reg_3193	ENSCGOT00000028472.4
reg_3193	ENSCGOT00000027892.4
reg_3193	ENSCGOT00000028522.4
reg_3193	ENSCGOT00000028377.4
reg_3194	ENSCGOT00000036123.4
reg_3194	ENSCGOT00000036288.4
reg_3194	ENSCGOT00000034363.4
reg_3194	ENSCGOT00000035675.4
reg_3194	ENSCGOT00000035363.4
reg_3194	ENSCGOT00000034372.4
reg_3194	ENSCGOT00000035804.4
reg_3194	ENSCGOT00000035900.4
reg_3194	ENSCGOT00000035488.4
reg_3194	ENSCGOT00000035582.4
reg_3195	ENSCGOT00000049983.4
reg_3195	ENSCGOT00000049981.4
reg_3196	ENSCGOT00000032025.4
reg_3196	ENSCGOT00000032020.4
reg_3196	ENSCGOT00000032014.4
reg_3197	ENSCGOT00000037376.4
reg_3197	ENSCGOT00000037571.4
reg_3197	ENSCGOT00000037615.4
reg_3197	ENSCGOT00000037088.4
reg_3197	ENSCGOT00000037755.4
reg_3197	ENSCGOT00000037080.4
reg_3197	ENSCGOT00000037512.4
reg_3197	ENSCGOT00000037670.4
reg_3197	ENSCGOT00000037454.4
reg_3198	ENSCGOT00000012616.4
reg_3198	ENSCGOT00000012595.4
reg_3198	ENSCGOT00000012582.4
reg_3198	ENSCGOT00000012602.4
reg_3199	ENSCGOT00000054746.591702
reg_3199	ENSCGOT00000053063.591702
reg_3199	ENSCGOT00000054583.591702
reg_3199	ENSCGOT00000054850.591702
reg_3199	ENSCGOT00000053083.591702
reg_3199	ENSCGOT00000055789.591702
reg_3199	ENSCGOT00000052933.591702
reg_3199	ENSCGOT00000055791.591702
reg_3199	ENSCGOT00000054786.591702
reg_3199	ENSCGOT00000055766.591702
reg_3199	ENSCGOT00000054764.591702
reg_3199	ENSCGOT00000055778.591702
reg_3199	ENSCGOT00000054740.591702
reg_3199	ENSCGOT00000054586.591702
reg_3199	ENSCGOT00000055601.591702
reg_3199	ENSCGOT00000052822.591702
reg_3199	ENSCGOT00000054493.591702
reg_3199	ENSCGOT00000055549.591702
reg_3199	ENSCGOT00000053100.591702
reg_3199	ENSCGOT00000053103.591702
reg_3199	ENSCGOT00000055768.591702
reg_3199	ENSCGOT00000054784.591702
reg_3199	ENSCGOT00000053061.591702
reg_3200	ENSCGOT00000031217.4
reg_3200	ENSCGOT00000031955.4
reg_3200	ENSCGOT00000030023.4
reg_3200	ENSCGOT00000031730.4
reg_3200	ENSCGOT00000031803.4
reg_3200	ENSCGOT00000030020.4
reg_3200	ENSCGOT00000032027.4
reg_3200	ENSCGOT00000031100.4
reg_3200	ENSCGOT00000031436.4
reg_3201	ENSCGOT00000021520.4
reg_3201	ENSCGOT00000021518.4
reg_3201	ENSCGOT00000020996.4
reg_3201	ENSCGOT00000021328.4
reg_3201	ENSCGOT00000021261.4
reg_3201	ENSCGOT00000021344.4
reg_3202	ENSCGOT00000029882.4
reg_3203	ENSCGOT00000056868.4
reg_3203	ENSCGOT00000056886.4
reg_3203	ENSCGOT00000056921.4
reg_3203	ENSCGOT00000056800.4
reg_3204	ENSCGOT00000054041.85
reg_3204	ENSCGOT00000054101.85
reg_3204	ENSCGOT00000054110.85
reg_3204	ENSCGOT00000054037.85
reg_3204	ENSCGOT00000054099.85
reg_3204	ENSCGOT00000054127.85
reg_3205	ENSCGOT00000054740.394494
reg_3205	ENSCGOT00000053061.394494
reg_3205	ENSCGOT00000055549.394494
reg_3205	ENSCGOT00000053063.394494
reg_3205	ENSCGOT00000052822.394494
reg_3205	ENSCGOT00000055768.394494
reg_3205	ENSCGOT00000054583.394494
reg_3205	ENSCGOT00000054764.394494
reg_3205	ENSCGOT00000054850.394494
reg_3205	ENSCGOT00000053103.394494
reg_3205	ENSCGOT00000055789.394494
reg_3205	ENSCGOT00000054493.394494
reg_3205	ENSCGOT00000054784.394494
reg_3205	ENSCGOT00000055791.394494
reg_3205	ENSCGOT00000053100.394494
reg_3205	ENSCGOT00000054786.394494
reg_3205	ENSCGOT00000055766.394494
reg_3205	ENSCGOT00000053083.394494
reg_3205	ENSCGOT00000055601.394494
reg_3205	ENSCGOT00000052933.394494
reg_3205	ENSCGOT00000054586.394494
reg_3205	ENSCGOT00000055778.394494
reg_3206	ENSCGOT00000046384.4
reg_3206	ENSCGOT00000046391.4
reg_3206	ENSCGOT00000046401.4
reg_3206	ENSCGOT00000046377.4
reg_3206	ENSCGOT00000046433.4
reg_3206	ENSCGOT00000046382.4
reg_3206	ENSCGOT00000046437.4
reg_3206	ENSCGOT00000046397.4
reg_3206	ENSCGOT00000046469.4
reg_3206	ENSCGOT00000046466.4
reg_3207	ENSCGOT00000027012.1050
reg_3207	ENSCGOT00000027045.1050
reg_3207	ENSCGOT00000027209.1050
reg_3207	ENSCGOT00000026604.1050
reg_3207	ENSCGOT00000026652.1050
reg_3207	ENSCGOT00000027047.1050
reg_3207	ENSCGOT00000027036.1050
reg_3207	ENSCGOT00000026692.1050
reg_3207	ENSCGOT00000027182.1050
reg_3208	ENSCGOT00000016475.284
reg_3208	ENSCGOT00000016477.284
reg_3209	ENSCGOT00000026986.4
reg_3209	ENSCGOT00000026885.4
reg_3209	ENSCGOT00000026332.4
reg_3209	ENSCGOT00000027007.4
reg_3209	ENSCGOT00000026656.4
reg_3209	ENSCGOT00000027024.4
reg_3209	ENSCGOT00000027033.4
reg_3209	ENSCGOT00000027004.4
reg_3210	ENSCGOT00000048497.517
reg_3210	ENSCGOT00000054885.4
reg_3210	ENSCGOT00000047556.517
reg_3210	ENSCGOT00000054986.4
reg_3210	ENSCGOT00000047870.517
reg_3210	ENSCGOT00000055000.4
reg_3210	ENSCGOT00000048492.517
reg_3210	ENSCGOT00000054857.4
reg_3210	ENSCGOT00000047587.517
reg_3210	ENSCGOT00000048179.517
reg_3210	ENSCGOT00000054877.4
reg_3210	ENSCGOT00000055027.4
reg_3210	ENSCGOT00000048091.517
reg_3210	ENSCGOT00000048400.517
reg_3211	ENSCGOT00000031877.4
reg_3211	ENSCGOT00000031802.4
reg_3211	ENSCGOT00000031935.4
reg_3211	ENSCGOT00000031984.4
reg_3211	ENSCGOT00000031915.4
reg_3211	ENSCGOT00000031974.4
reg_3212	ENSCGOT00000017481.2227
reg_3212	ENSCGOT00000017487.2227
reg_3213	ENSCGOT00000024603.457
reg_3213	ENSCGOT00000024856.457
reg_3213	ENSCGOT00000024879.457
reg_3213	ENSCGOT00000024835.457
reg_3213	ENSCGOT00000024735.457
reg_3213	ENSCGOT00000024866.457
