Region_ID	Projection_ID
reg_6431	ENSCGOT00000051986.66371
reg_6432	ENSCGOT00000054897.62
reg_6432	ENSCGOT00000054899.62
reg_6432	ENSCGOT00000054874.62
reg_6432	ENSCGOT00000054879.62
reg_6432	ENSCGOT00000054913.62
reg_6433	ENSCGOT00000056013.3
reg_6433	ENSCGOT00000056015.3
reg_6433	ENSCGOT00000056025.3
reg_6433	ENSCGOT00000056037.3
reg_6434	ENSCGOT00000002510.2995
reg_6434	ENSCGOT00000002511.7406
reg_6435	ENSCGOT00000043938.62121
reg_6435	ENSCGOT00000043933.62121
reg_6436	ENSCGOT00000039397.3
reg_6437	ENSCGOT00000002160.3
reg_6437	ENSCGOT00000002163.3
reg_6437	ENSCGOT00000002169.3
reg_6438	ENSCGOT00000021775.978
reg_6438	ENSCGOT00000021765.978
reg_6438	ENSCGOT00000021791.978
reg_6439	ENSCGOT00000021743.574
reg_6439	ENSCGOT00000021812.574
reg_6439	ENSCGOT00000021799.574
reg_6440	ENSCGOT00000009158.3
reg_6440	ENSCGOT00000009122.3
reg_6441	ENSCGOT00000013465.90
reg_6441	ENSCGOT00000013511.90
reg_6441	ENSCGOT00000013496.90
reg_6441	ENSCGOT00000013480.90
reg_6442	ENSCGOT00000002511.125885
reg_6443	ENSCGOT00000002510.8996
reg_6444	ENSCGOT00000002510.49684
reg_6444	ENSCGOT00000002510.3925
reg_6445	ENSCGOT00000042440.62
reg_6446	ENSCGOT00000017090.94
reg_6447	ENSCGOT00000002296.90
reg_6448	ENSCGOT00000027687.163
reg_6448	ENSCGOT00000027682.163
reg_6448	ENSCGOT00000027653.163
reg_6449	ENSCGOT00000031363.401
reg_6450	ENSCGOT00000047857.94
reg_6450	ENSCGOT00000047850.94
reg_6451	ENSCGOT00000058155.62
reg_6452	ENSCGOT00000051986.50476
reg_6453	ENSCGOT00000026980.3
reg_6454	ENSCGOT00000016915.3
reg_6454	ENSCGOT00000016932.3
reg_6455	ENSCGOT00000005707.697
reg_6456	ENSCGOT00000026213.163
reg_6457	ENSCGOT00000016957.3
reg_6458	ENSCGOT00000041086.3
reg_6458	ENSCGOT00000041083.3
reg_6459	ENSCGOT00000050606.3
reg_6460	ENSCGOT00000000749.90
reg_6460	ENSCGOT00000000756.90
reg_6460	ENSCGOT00000000742.90
reg_6461	ENSCGOT00000024945.3
reg_6462	ENSCGOT00000027814.796
reg_6462	ENSCGOT00000027816.796
reg_6463	ENSCGOT00000027080.163
reg_6464	ENSCGOT00000025530.6026
reg_6465	ENSCGOT00000030662.47
reg_6466	ENSCGOT00000031392.401
reg_6466	ENSCGOT00000031398.401
reg_6467	ENSCGOT00000036239.3
reg_6468	ENSCGOT00000009645.182
reg_6469	ENSCGOT00000010270.189
reg_6469	ENSCGOT00000010266.189
reg_6470	ENSCGOT00000037487.432513
reg_6471	ENSCGOT00000047593.3
reg_6472	ENSCGOT00000022445.3
reg_6473	ENSCGOT00000025208.47
reg_6474	ENSCGOT00000045294.3
reg_6475	ENSCGOT00000031531.401
reg_6475	ENSCGOT00000031496.401
reg_6475	ENSCGOT00000031543.401
reg_6476	ENSCGOT00000030681.47
reg_6477	ENSCGOT00000013097.31730
reg_6477	ENSCGOT00000013091.31730
reg_6477	ENSCGOT00000013090.31730
reg_6478	ENSCGOT00000043950.3
reg_6479	ENSCGOT00000025834.341
reg_6480	ENSCGOT00000032948.3
reg_6480	ENSCGOT00000032951.3
reg_6481	ENSCGOT00000025617.3
reg_6481	ENSCGOT00000025589.3
reg_6481	ENSCGOT00000025572.3
reg_6482	ENSCGOT00000014654.409
reg_6483	ENSCGOT00000048418.359
reg_6483	ENSCGOT00000048529.359
reg_6483	ENSCGOT00000048489.359
reg_6483	ENSCGOT00000048470.359
reg_6483	ENSCGOT00000048429.359
reg_6484	ENSCGOT00000002302.90
reg_6484	ENSCGOT00000002300.90
reg_6485	ENSCGOT00000039678.3
reg_6485	ENSCGOT00000039492.3
reg_6485	ENSCGOT00000039681.3
reg_6485	ENSCGOT00000039371.3
reg_6486	ENSCGOT00000034173.163
reg_6486	ENSCGOT00000034145.163
reg_6487	ENSCGOT00000009820.1149
reg_6487	ENSCGOT00000009822.1149
reg_6487	ENSCGOT00000009815.1149
reg_6488	ENSCGOT00000044855.3
reg_6489	ENSCGOT00000044998.3
reg_6490	ENSCGOT00000007825.3
reg_6490	ENSCGOT00000007823.3
reg_6490	ENSCGOT00000007831.3
reg_6491	ENSCGOT00000043029.3
reg_6492	ENSCGOT00000021387.90
reg_6492	ENSCGOT00000021383.90
reg_6493	ENSCGOT00000025832.3
reg_6493	ENSCGOT00000025787.3
reg_6493	ENSCGOT00000025876.3
reg_6493	ENSCGOT00000025875.3
reg_6494	ENSCGOT00000056660.1595
reg_6495	ENSCGOT00000052170.3
reg_6495	ENSCGOT00000052167.3
reg_6495	ENSCGOT00000052165.3
reg_6496	ENSCGOT00000027682.47
reg_6496	ENSCGOT00000027653.47
reg_6496	ENSCGOT00000027687.47
reg_6497	ENSCGOT00000031362.401
reg_6497	ENSCGOT00000031234.401
reg_6497	ENSCGOT00000031274.401
reg_6497	ENSCGOT00000031283.401
reg_6498	ENSCGOT00000041155.73480
reg_6498	ENSCGOT00000041153.73480
reg_6498	ENSCGOT00000019259.189
reg_6498	ENSCGOT00000019087.189
reg_6499	ENSCGOT00000000877.1690
reg_6500	ENSCGOT00000049156.3
reg_6500	ENSCGOT00000049090.3
reg_6500	ENSCGOT00000049072.3
reg_6501	ENSCGOT00000001070.3
reg_6501	ENSCGOT00000001077.3
reg_6502	ENSCGOT00000017874.47
reg_6502	ENSCGOT00000017858.47
reg_6502	ENSCGOT00000017804.47
reg_6503	ENSCGOT00000034559.3
reg_6504	ENSCGOT00000021319.3
reg_6504	ENSCGOT00000021330.3
reg_6504	ENSCGOT00000021339.3
reg_6505	ENSCGOT00000052948.3
reg_6505	ENSCGOT00000052947.3
reg_6506	ENSCGOT00000007013.3
reg_6507	ENSCGOT00000047224.3
reg_6508	ENSCGOT00000003253.90
reg_6508	ENSCGOT00000003259.90
reg_6509	ENSCGOT00000021206.574
reg_6510	ENSCGOT00000009649.182
reg_6511	ENSCGOT00000015678.409
reg_6512	ENSCGOT00000051986.95505
reg_6513	ENSCGOT00000019451.90
reg_6514	ENSCGOT00000028732.62
reg_6514	ENSCGOT00000028705.62
reg_6514	ENSCGOT00000028748.62
reg_6515	ENSCGOT00000049592.3
reg_6516	ENSCGOT00000021146.3
reg_6517	ENSCGOT00000047956.3
reg_6518	ENSCGOT00000025909.341
reg_6518	ENSCGOT00000025911.341
reg_6519	ENSCGOT00000002510.6342
reg_6520	ENSCGOT00000009871.1149
reg_6521	ENSCGOT00000021822.3
reg_6522	ENSCGOT00000054845.3
reg_6522	ENSCGOT00000054836.3
reg_6522	ENSCGOT00000054848.3
reg_6523	ENSCGOT00000026218.163
reg_6524	ENSCGOT00000024650.3
reg_6524	ENSCGOT00000024648.3
reg_6524	ENSCGOT00000024624.3
reg_6525	ENSCGOT00000025526.81975
reg_6525	ENSCGOT00000025526.120777
reg_6526	ENSCGOT00000033852.221
reg_6526	ENSCGOT00000025820.37551
reg_6527	ENSCGOT00000002510.3556
reg_6527	ENSCGOT00000002511.77170
reg_6528	ENSCGOT00000041184.3
reg_6528	ENSCGOT00000041164.3
reg_6528	ENSCGOT00000041149.3
reg_6528	ENSCGOT00000041176.3
reg_6529	ENSCGOT00000012050.1573
reg_6530	ENSCGOT00000036638.117360
reg_6530	ENSCGOT00000036643.105943
reg_6530	ENSCGOT00000036643.117360
reg_6530	ENSCGOT00000036638.105943
reg_6530	ENSCGOT00000036638.118438
reg_6531	ENSCGOT00000032458.221502
reg_6532	ENSCGOT00000017204.47
reg_6533	ENSCGOT00000048692.592
reg_6534	ENSCGOT00000009802.1149
reg_6535	ENSCGOT00000004938.3
reg_6536	ENSCGOT00000022797.47
reg_6536	ENSCGOT00000022799.47
reg_6536	ENSCGOT00000022811.47
reg_6537	ENSCGOT00000015605.409
reg_6537	ENSCGOT00000015498.409
reg_6537	ENSCGOT00000015500.409
reg_6537	ENSCGOT00000015431.409
reg_6538	ENSCGOT00000052252.608184
reg_6538	ENSCGOT00000052256.615498
reg_6539	ENSCGOT00000035516.3
reg_6540	ENSCGOT00000047447.3
reg_6541	ENSCGOT00000041153.73158
reg_6541	ENSCGOT00000019087.62
reg_6541	ENSCGOT00000041155.73158
reg_6541	ENSCGOT00000019259.62
reg_6542	ENSCGOT00000017879.47
reg_6543	ENSCGOT00000004902.697
reg_6543	ENSCGOT00000004935.697
reg_6543	ENSCGOT00000004937.697
reg_6543	ENSCGOT00000004930.697
reg_6544	ENSCGOT00000016692.3
reg_6545	ENSCGOT00000041149.494
reg_6545	ENSCGOT00000041164.494
reg_6545	ENSCGOT00000041176.494
reg_6545	ENSCGOT00000041184.494
reg_6546	ENSCGOT00000000957.90
reg_6547	ENSCGOT00000000877.3
reg_6548	ENSCGOT00000032458.302688
reg_6549	ENSCGOT00000053964.3
reg_6550	ENSCGOT00000036903.13164
reg_6550	ENSCGOT00000036905.23622
reg_6550	ENSCGOT00000005760.697
reg_6550	ENSCGOT00000036868.13164
reg_6551	ENSCGOT00000039438.62
reg_6552	ENSCGOT00000019391.3
reg_6552	ENSCGOT00000019386.3
reg_6553	ENSCGOT00000027570.3
reg_6554	ENSCGOT00000027737.95213
reg_6555	ENSCGOT00000009945.3
reg_6555	ENSCGOT00000009864.3
reg_6555	ENSCGOT00000009803.3
reg_6555	ENSCGOT00000009943.3
reg_6556	ENSCGOT00000034909.3
reg_6556	ENSCGOT00000034868.3
reg_6557	ENSCGOT00000003137.90
reg_6557	ENSCGOT00000003148.90
reg_6558	ENSCGOT00000054295.527351
reg_6559	ENSCGOT00000047273.3
reg_6560	ENSCGOT00000007557.3
reg_6561	ENSCGOT00000055012.3
reg_6562	ENSCGOT00000017906.3
reg_6563	ENSCGOT00000013581.1573
reg_6563	ENSCGOT00000013352.1573
reg_6563	ENSCGOT00000013658.1573
reg_6564	ENSCGOT00000053401.15587
reg_6565	ENSCGOT00000016657.3
reg_6565	ENSCGOT00000016662.3
reg_6566	ENSCGOT00000009635.94
reg_6567	ENSCGOT00000025520.248949
reg_6567	ENSCGOT00000025520.7659
reg_6568	ENSCGOT00000005095.3
reg_6569	ENSCGOT00000005558.47
reg_6570	ENSCGOT00000022863.3
reg_6570	ENSCGOT00000022834.3
reg_6570	ENSCGOT00000022851.3
reg_6570	ENSCGOT00000022775.3
reg_6570	ENSCGOT00000022840.3
reg_6570	ENSCGOT00000022827.3
reg_6571	ENSCGOT00000017885.3
reg_6572	ENSCGOT00000027862.3
reg_6573	ENSCGOT00000045070.94
reg_6574	ENSCGOT00000019413.90
reg_6575	ENSCGOT00000022486.62
reg_6576	ENSCGOT00000022445.922
reg_6577	ENSCGOT00000034662.3
reg_6578	ENSCGOT00000007425.985
reg_6579	ENSCGOT00000013037.409
reg_6580	ENSCGOT00000025530.3376
reg_6580	ENSCGOT00000025530.341720
reg_6580	ENSCGOT00000025530.138264
reg_6580	ENSCGOT00000025530.161410
reg_6581	ENSCGOT00000056080.792
reg_6582	ENSCGOT00000009837.84237
reg_6583	ENSCGOT00000014908.471
reg_6584	ENSCGOT00000054308.136
reg_6585	ENSCGOT00000027749.95213
reg_6586	ENSCGOT00000036468.3
reg_6587	ENSCGOT00000053401.15160
reg_6588	ENSCGOT00000022296.1449
reg_6588	ENSCGOT00000022221.1449
reg_6588	ENSCGOT00000022304.1449
reg_6588	ENSCGOT00000022329.1449
reg_6589	ENSCGOT00000019299.62
reg_6589	ENSCGOT00000019295.62
reg_6590	ENSCGOT00000031566.401
reg_6591	ENSCGOT00000050272.3347251
reg_6592	ENSCGOT00000000971.3
reg_6593	ENSCGOT00000005765.697
reg_6594	ENSCGOT00000024723.3
reg_6594	ENSCGOT00000024701.3
reg_6595	ENSCGOT00000051390.3
reg_6596	ENSCGOT00000050494.569
reg_6597	ENSCGOT00000036131.3
reg_6598	ENSCGOT00000036205.3
reg_6599	ENSCGOT00000034916.3
reg_6600	ENSCGOT00000048077.3
reg_6600	ENSCGOT00000048061.3
reg_6600	ENSCGOT00000048048.3
reg_6600	ENSCGOT00000048055.3
reg_6601	ENSCGOT00000042432.62
reg_6601	ENSCGOT00000042428.62
reg_6602	ENSCGOT00000034677.3
reg_6603	ENSCGOT00000050559.3
reg_6604	ENSCGOT00000021870.182
reg_6604	ENSCGOT00000021866.182
reg_6604	ENSCGOT00000021872.182
reg_6605	ENSCGOT00000045891.62
reg_6605	ENSCGOT00000045881.62
reg_6605	ENSCGOT00000045895.62
reg_6606	ENSCGOT00000021186.574
reg_6607	ENSCGOT00000007442.3
reg_6607	ENSCGOT00000007425.3
reg_6607	ENSCGOT00000007434.3
reg_6608	ENSCGOT00000005573.47
reg_6609	ENSCGOT00000012894.90
reg_6609	ENSCGOT00000012888.90
reg_6610	ENSCGOT00000035790.3
reg_6611	ENSCGOT00000045040.94
reg_6612	ENSCGOT00000002511.41512
reg_6613	ENSCGOT00000005558.640
reg_6614	ENSCGOT00000009837.37557
reg_6615	ENSCGOT00000009641.3
reg_6616	ENSCGOT00000043933.3
reg_6616	ENSCGOT00000043938.3
reg_6617	ENSCGOT00000058234.62
reg_6617	ENSCGOT00000058226.62
reg_6618	ENSCGOT00000056627.62
reg_6619	ENSCGOT00000012523.854090
reg_6619	ENSCGOT00000012523.1016959
reg_6619	ENSCGOT00000012523.928720
reg_6619	ENSCGOT00000012523.818287
reg_6620	ENSCGOT00000048067.3
reg_6621	ENSCGOT00000021721.978
reg_6622	ENSCGOT00000009837.80923
reg_6622	ENSCGOT00000009835.141137
reg_6623	ENSCGOT00000017090.47
reg_6624	ENSCGOT00000040763.1185695
reg_6625	ENSCGOT00000045050.1942
reg_6626	ENSCGOT00000000988.3
reg_6627	ENSCGOT00000053513.3581613
reg_6628	ENSCGOT00000009619.94
reg_6628	ENSCGOT00000009621.94
reg_6629	ENSCGOT00000013044.409
reg_6630	ENSCGOT00000052256.2203579
reg_6631	ENSCGOT00000020371.3
reg_6632	ENSCGOT00000046787.725
reg_6633	ENSCGOT00000028702.3
reg_6634	ENSCGOT00000009638.3
reg_6635	ENSCGOT00000002511.8996
reg_6636	ENSCGOT00000036141.610
reg_6637	ENSCGOT00000057169.62
reg_6637	ENSCGOT00000057167.62
reg_6638	ENSCGOT00000048029.3
reg_6639	ENSCGOT00000043029.1526
reg_6640	ENSCGOT00000056644.62
reg_6640	ENSCGOT00000056647.62
reg_6641	ENSCGOT00000045868.569
reg_6642	ENSCGOT00000027795.321321
reg_6643	ENSCGOT00000036109.47
reg_6644	ENSCGOT00000015716.409
reg_6644	ENSCGOT00000015713.409
reg_6644	ENSCGOT00000015770.409
reg_6645	ENSCGOT00000032951.11063
reg_6645	ENSCGOT00000032948.11063
reg_6646	ENSCGOT00000017014.3
reg_6647	ENSCGOT00000005573.640
reg_6648	ENSCGOT00000002510.4923
reg_6648	ENSCGOT00000002511.2995
reg_6649	ENSCGOT00000036464.3
reg_6650	ENSCGOT00000053430.3
reg_6651	ENSCGOT00000002511.3239
reg_6652	ENSCGOT00000047956.725
reg_6653	ENSCGOT00000036205.610
reg_6654	ENSCGOT00000053401.15162
reg_6655	ENSCGOT00000006440.47
reg_6656	ENSCGOT00000045040.1942
reg_6657	ENSCGOT00000021354.3
reg_6658	ENSCGOT00000007911.3
reg_6659	ENSCGOT00000047447.359
reg_6660	ENSCGOT00000025530.199825
reg_6661	ENSCGOT00000007557.709
reg_6662	ENSCGOT00000053605.810542
reg_6662	ENSCGOT00000053605.739217
reg_6663	ENSCGOT00000027158.47
reg_6663	ENSCGOT00000027151.47
reg_6664	ENSCGOT00000014866.471
reg_6665	ENSCGOT00000048692.3
reg_6666	ENSCGOT00000003968.3
reg_6667	ENSCGOT00000045068.94
reg_6668	ENSCGOT00000052156.3
reg_6669	ENSCGOT00000021719.3
reg_6670	ENSCGOT00000014805.471
reg_6671	ENSCGOT00000016331.3
reg_6672	ENSCGOT00000049583.3
reg_6673	ENSCGOT00000041075.182
reg_6673	ENSCGOT00000041076.182
reg_6674	ENSCGOT00000034669.3
reg_6675	ENSCGOT00000013954.886
reg_6676	ENSCGOT00000007847.90
reg_6677	ENSCGOT00000025827.23761
reg_6677	ENSCGOT00000025822.23761
reg_6678	ENSCGOT00000045050.94
reg_6679	ENSCGOT00000035694.3
reg_6680	ENSCGOT00000001192.3
reg_6681	ENSCGOT00000049430.3
reg_6681	ENSCGOT00000049420.3
reg_6682	ENSCGOT00000031365.401
reg_6683	ENSCGOT00000026990.3
reg_6684	ENSCGOT00000018908.901492
reg_6685	ENSCGOT00000052256.435155
reg_6686	ENSCGOT00000055668.3
reg_6687	ENSCGOT00000020926.3
reg_6688	ENSCGOT00000050272.1456403
reg_6689	ENSCGOT00000006385.94
reg_6690	ENSCGOT00000012050.5678
reg_6691	ENSCGOT00000033852.3
reg_6692	ENSCGOT00000021516.3
reg_6693	ENSCGOT00000002294.90
reg_6694	ENSCGOT00000052950.3
reg_6695	ENSCGOT00000054819.136
reg_6696	ENSCGOT00000053964.919
reg_6697	ENSCGOT00000000775.90
reg_6698	ENSCGOT00000002980.3
reg_6699	ENSCGOT00000002511.2994
reg_6700	ENSCGOT00000002511.8342
reg_6701	ENSCGOT00000056654.62
reg_6702	ENSCGOT00000036464.221
reg_6703	ENSCGOT00000024496.47
reg_6704	ENSCGOT00000044845.3
reg_6705	ENSCGOT00000005057.3
reg_6706	ENSCGOT00000029304.1141545
reg_6706	ENSCGOT00000029305.1141545
reg_6707	ENSCGOT00000039974.884470
reg_6707	ENSCGOT00000015607.1143063
reg_6707	ENSCGOT00000049892.1772186
reg_6707	ENSCGOT00000037581.1264986
reg_6708	ENSCGOT00000050180.2
reg_6708	ENSCGOT00000050182.2
reg_6708	ENSCGOT00000050271.2
reg_6708	ENSCGOT00000050229.2
reg_6708	ENSCGOT00000050238.2
reg_6708	ENSCGOT00000050242.2
reg_6708	ENSCGOT00000050178.2
reg_6709	ENSCGOT00000060561.2803050
reg_6709	ENSCGOT00000060558.2
reg_6709	ENSCGOT00000060559.2
reg_6710	ENSCGOT00000040417.2
reg_6710	ENSCGOT00000040534.2
reg_6710	ENSCGOT00000040465.2
reg_6710	ENSCGOT00000040343.2
reg_6710	ENSCGOT00000040482.2
reg_6710	ENSCGOT00000040335.2
reg_6710	ENSCGOT00000040326.2
reg_6711	ENSCGOT00000043072.829
reg_6711	ENSCGOT00000043076.829
reg_6711	ENSCGOT00000043067.829
reg_6712	ENSCGOT00000021896.481
reg_6713	ENSCGOT00000037483.34
reg_6713	ENSCGOT00000037516.34
reg_6713	ENSCGOT00000037456.34
reg_6713	ENSCGOT00000037579.34
reg_6714	ENSCGOT00000001944.34
reg_6715	ENSCGOT00000051034.1895
reg_6715	ENSCGOT00000051024.1895
reg_6715	ENSCGOT00000051010.1895
reg_6715	ENSCGOT00000051023.1895
reg_6716	ENSCGOT00000052523.2
reg_6716	ENSCGOT00000029158.2063
reg_6717	ENSCGOT00000029873.34
reg_6717	ENSCGOT00000029852.34
reg_6717	ENSCGOT00000029863.34
reg_6717	ENSCGOT00000029822.34
reg_6717	ENSCGOT00000029840.34
reg_6718	ENSCGOT00000048576.8482
reg_6718	ENSCGOT00000047837.8482
reg_6718	ENSCGOT00000048840.8482
reg_6718	ENSCGOT00000048437.8482
reg_6719	ENSCGOT00000022960.1360
reg_6719	ENSCGOT00000022680.1360
reg_6719	ENSCGOT00000022652.1360
reg_6719	ENSCGOT00000022626.1360
reg_6719	ENSCGOT00000022785.1360
reg_6719	ENSCGOT00000022717.1360
reg_6719	ENSCGOT00000022632.1360
reg_6719	ENSCGOT00000023017.1360
reg_6719	ENSCGOT00000022762.1360
reg_6719	ENSCGOT00000022523.1360
reg_6720	ENSCGOT00000029582.2
reg_6720	ENSCGOT00000029375.2
reg_6720	ENSCGOT00000029586.2
reg_6721	ENSCGOT00000017595.120073
reg_6721	ENSCGOT00000017595.394306
reg_6722	ENSCGOT00000043706.983
reg_6722	ENSCGOT00000043906.983
reg_6722	ENSCGOT00000043836.983
reg_6722	ENSCGOT00000043809.983
reg_6722	ENSCGOT00000043703.983
reg_6722	ENSCGOT00000043832.983
reg_6722	ENSCGOT00000043892.983
reg_6723	ENSCGOT00000018602.720
reg_6723	ENSCGOT00000018766.720
reg_6723	ENSCGOT00000021255.973451
reg_6723	ENSCGOT00000018475.720
reg_6723	ENSCGOT00000018546.720
reg_6723	ENSCGOT00000018690.720
reg_6723	ENSCGOT00000018828.720
reg_6723	ENSCGOT00000018458.720
reg_6723	ENSCGOT00000018788.720
reg_6723	ENSCGOT00000017822.720
reg_6723	ENSCGOT00000018712.720
reg_6724	ENSCGOT00000048391.317
reg_6724	ENSCGOT00000048392.317
reg_6724	ENSCGOT00000048401.317
reg_6724	ENSCGOT00000048410.317
reg_6724	ENSCGOT00000048395.317
reg_6724	ENSCGOT00000048399.317
reg_6724	ENSCGOT00000048387.317
reg_6725	ENSCGOT00000018289.2
reg_6725	ENSCGOT00000018292.2
reg_6726	ENSCGOT00000052044.2
reg_6726	ENSCGOT00000052040.2
reg_6726	ENSCGOT00000052039.2
reg_6726	ENSCGOT00000052051.2
reg_6726	ENSCGOT00000052043.2
reg_6726	ENSCGOT00000052049.2
reg_6727	ENSCGOT00000011075.431
reg_6727	ENSCGOT00000010682.431
reg_6727	ENSCGOT00000011003.431
reg_6727	ENSCGOT00000010981.431
reg_6727	ENSCGOT00000010977.431
reg_6727	ENSCGOT00000010924.431
reg_6727	ENSCGOT00000010686.431
reg_6727	ENSCGOT00000010972.431
reg_6727	ENSCGOT00000011000.431
reg_6727	ENSCGOT00000010931.431
reg_6728	ENSCGOT00000001720.34
reg_6728	ENSCGOT00000001723.34
reg_6729	ENSCGOT00000060028.3626
reg_6729	ENSCGOT00000060026.3626
reg_6729	ENSCGOT00000060015.3626
reg_6729	ENSCGOT00000060013.3626
reg_6729	ENSCGOT00000060000.3626
reg_6729	ENSCGOT00000060020.3626
reg_6729	ENSCGOT00000060014.3626
reg_6729	ENSCGOT00000060027.3626
reg_6729	ENSCGOT00000060029.3626
reg_6730	ENSCGOT00000052013.2
reg_6731	ENSCGOT00000048261.2
reg_6732	ENSCGOT00000059749.2
reg_6733	ENSCGOT00000020286.431
reg_6733	ENSCGOT00000020906.431
reg_6733	ENSCGOT00000019523.431
reg_6733	ENSCGOT00000020953.431
reg_6733	ENSCGOT00000020309.431
reg_6733	ENSCGOT00000020762.431
reg_6733	ENSCGOT00000020972.431
reg_6733	ENSCGOT00000020714.431
reg_6733	ENSCGOT00000021150.431
reg_6734	ENSCGOT00000060230.479
reg_6734	ENSCGOT00000060231.479
reg_6734	ENSCGOT00000060233.479
reg_6734	ENSCGOT00000060224.479
reg_6734	ENSCGOT00000060228.479
reg_6734	ENSCGOT00000060232.479
reg_6734	ENSCGOT00000060234.479
reg_6735	ENSCGOT00000004985.2
reg_6735	ENSCGOT00000005079.2
reg_6735	ENSCGOT00000005064.2
reg_6735	ENSCGOT00000005063.2
reg_6735	ENSCGOT00000004996.2
reg_6736	ENSCGOT00000055658.2
reg_6736	ENSCGOT00000055651.2
reg_6736	ENSCGOT00000055581.2
reg_6736	ENSCGOT00000055619.2
reg_6736	ENSCGOT00000055673.2
reg_6736	ENSCGOT00000055666.2
reg_6737	ENSCGOT00000012357.941
reg_6737	ENSCGOT00000012341.941
reg_6737	ENSCGOT00000012352.941
reg_6737	ENSCGOT00000012363.941
reg_6738	ENSCGOT00000031488.190
reg_6738	ENSCGOT00000031684.190
reg_6738	ENSCGOT00000031625.190
reg_6738	ENSCGOT00000031525.190
reg_6738	ENSCGOT00000031602.190
reg_6738	ENSCGOT00000031482.190
reg_6738	ENSCGOT00000031561.190
reg_6738	ENSCGOT00000031668.190
reg_6738	ENSCGOT00000031663.190
reg_6739	ENSCGOT00000007157.557
reg_6739	ENSCGOT00000007265.557
reg_6739	ENSCGOT00000007005.557
reg_6739	ENSCGOT00000007024.557
reg_6739	ENSCGOT00000006419.557
reg_6739	ENSCGOT00000006761.557
reg_6739	ENSCGOT00000006506.557
reg_6739	ENSCGOT00000006942.557
reg_6739	ENSCGOT00000007029.557
reg_6740	ENSCGOT00000009684.2
reg_6740	ENSCGOT00000009637.2
reg_6740	ENSCGOT00000009516.2
reg_6740	ENSCGOT00000009758.2
reg_6740	ENSCGOT00000009589.2
reg_6740	ENSCGOT00000009709.2
reg_6740	ENSCGOT00000009549.2
reg_6740	ENSCGOT00000009741.2
reg_6740	ENSCGOT00000009599.2
reg_6741	ENSCGOT00000000572.2
reg_6742	ENSCGOT00000021746.481
reg_6742	ENSCGOT00000021882.481
reg_6742	ENSCGOT00000021873.481
reg_6743	ENSCGOT00000006909.393837
reg_6743	ENSCGOT00000006909.507381
reg_6744	ENSCGOT00000044564.52786
reg_6744	ENSCGOT00000054497.37643
reg_6744	ENSCGOT00000043733.68973
reg_6744	ENSCGOT00000043743.21168
reg_6744	ENSCGOT00000054495.37643
reg_6744	ENSCGOT00000043746.21168
reg_6744	ENSCGOT00000054491.2
reg_6745	ENSCGOT00000002490.34
reg_6746	ENSCGOT00000036191.34
reg_6746	ENSCGOT00000036666.34
reg_6746	ENSCGOT00000036553.34
reg_6746	ENSCGOT00000036530.34
reg_6746	ENSCGOT00000036567.34
reg_6746	ENSCGOT00000036654.34
reg_6746	ENSCGOT00000036548.34
reg_6746	ENSCGOT00000036545.34
reg_6746	ENSCGOT00000036508.34
reg_6746	ENSCGOT00000036561.34
reg_6747	ENSCGOT00000038272.2521
reg_6747	ENSCGOT00000038797.2521
reg_6747	ENSCGOT00000038551.2521
reg_6747	ENSCGOT00000038782.2521
reg_6747	ENSCGOT00000038789.2521
reg_6747	ENSCGOT00000038643.2521
reg_6747	ENSCGOT00000038558.2521
reg_6747	ENSCGOT00000038787.2521
reg_6747	ENSCGOT00000038263.2521
reg_6747	ENSCGOT00000037857.2521
reg_6748	ENSCGOT00000015355.260
reg_6749	ENSCGOT00000056975.2
reg_6749	ENSCGOT00000057035.2
reg_6750	ENSCGOT00000035228.254
reg_6750	ENSCGOT00000035289.254
reg_6750	ENSCGOT00000034913.254
reg_6750	ENSCGOT00000035286.254
reg_6750	ENSCGOT00000034528.254
reg_6750	ENSCGOT00000035282.254
reg_6750	ENSCGOT00000035292.254
reg_6750	ENSCGOT00000035044.254
reg_6750	ENSCGOT00000035272.254
reg_6750	ENSCGOT00000035075.254
reg_6751	ENSCGOT00000017620.2
reg_6751	ENSCGOT00000017626.2
reg_6752	ENSCGOT00000046005.2
reg_6752	ENSCGOT00000046012.2
reg_6753	ENSCGOT00000014567.1075
reg_6753	ENSCGOT00000014564.1075
reg_6753	ENSCGOT00000014625.1075
reg_6753	ENSCGOT00000014621.1075
reg_6754	ENSCGOT00000023083.595
reg_6754	ENSCGOT00000023088.595
reg_6754	ENSCGOT00000023100.595
reg_6755	ENSCGOT00000012157.1011
reg_6756	ENSCGOT00000035655.2
reg_6756	ENSCGOT00000035659.2
reg_6756	ENSCGOT00000035559.2
reg_6756	ENSCGOT00000035764.2
reg_6756	ENSCGOT00000035715.2
reg_6756	ENSCGOT00000036770.2
reg_6756	ENSCGOT00000035464.2
reg_6756	ENSCGOT00000036897.2
reg_6756	ENSCGOT00000037012.2
reg_6756	ENSCGOT00000036951.2
reg_6757	ENSCGOT00000027596.34
reg_6757	ENSCGOT00000025430.34
reg_6757	ENSCGOT00000026834.34
reg_6757	ENSCGOT00000027831.34
reg_6757	ENSCGOT00000025608.34
reg_6757	ENSCGOT00000025924.34
reg_6757	ENSCGOT00000027540.34
reg_6757	ENSCGOT00000027546.34
reg_6758	ENSCGOT00000054433.464
